39704.39,39801.1435,39859.010599999994,39864.325600000026
38981.39,39748.016,39845.63519999999,39853.93580000002
38723.01,39685.667,39825.95019999999,39841.81970000002
38664.48,39622.461,39804.0006,39830.06450000002
38407.47,39548.7145,39777.788199999995,39814.995600000024
38543.08,39489.911,39754.589,39800.16360000002
38798.37,39439.555,39738.193999999996,39788.77370000003
38667.52,39386.165499999996,39720.231,39774.69990000003
38735.78,39338.3875,39704.2296,39760.89250000002
38890.0,39296.664000000004,39688.75400000001,39746.86980000002
38854.53,39253.208,39671.5212,39731.495000000024
38837.83,39209.97,39652.9538,39716.12430000002
38831.16,39161.78850000001,39633.8906,39701.26800000002
38736.03,39110.321500000005,39610.611000000004,39686.99580000001
38642.46,39049.945,39577.3574,39671.59550000002
38772.24,38995.696500000005,39550.833199999994,39657.34790000002
38790.63,38942.969,39526.316199999994,39643.43130000002
38762.22,38888.6135,39503.560999999994,39634.232100000016
38708.44,38837.735,39476.7484,39623.61660000001
38733.1,38789.2065,39452.27099999999,39614.657500000016
38814.56,38744.71499999999,39430.45339999999,39605.51920000002
38892.01,38740.246,39407.6116,39597.464300000014
38833.33,38745.761999999995,39385.678,39588.62310000001
39082.07,38766.64149999999,39366.909600000006,39580.57210000001
38999.99,38796.267499999994,39344.9196,39571.705600000016
39013.07,38819.767,39322.32360000001,39563.146300000015
39023.69,38831.032999999996,39299.73360000001,39554.75300000001
38998.99,38847.606499999994,39277.6214,39545.82730000001
39034.48,38862.54149999999,39258.564000000006,39538.501200000006
39052.28,38870.65549999999,39238.9414,39530.832
39073.85,38881.6215,39218.418600000005,39522.0705
38948.18,38887.139,39196.5034,39511.829300000005
39005.89,38895.87550000001,39177.2214,39502.06510000001
38990.45,38908.5965,39158.458399999996,39493.07950000001
38909.2,38921.9335,39138.994399999996,39482.778200000015
39000.96,38933.36949999999,39124.6306,39474.36220000001
39017.74,38944.72499999999,39108.8756,39465.80230000001
39012.86,38957.257,39094.4266,39457.54020000001
39018.95,38972.78249999999,39080.9788,39450.401200000015
39036.8,38987.96749999999,39067.2254,39442.46820000001
39087.69,39001.623999999996,39054.5062,39436.17900000001
39072.31,39010.639,39041.90060000001,39429.87700000001
39083.48,39023.14650000001,39027.6744,39424.65350000001
39156.1,39026.848000000005,39015.489,39419.78680000001
39362.66,39044.98150000001,39005.742399999996,39418.01600000001
39272.37,39057.946500000005,38994.0456,39416.32650000001
39853.72,39099.448000000004,38994.2164,39419.59310000001
40057.87,39152.392,38998.3872,39424.03530000001
40228.0,39212.068,39008.426999999996,39431.28930000001
40290.43,39273.9755,39020.1622,39439.14090000001
40668.56,39353.710999999996,39039.4456,39449.228100000015
41010.28,39456.816000000006,39080.0234,39462.82930000001
40873.42,39550.1925,39123.031599999995,39474.490900000004
41370.03,39669.171500000004,39177.1426,39490.5716
41182.01,39782.812000000005,39232.6334,39505.21080000001
41175.74,39891.55100000001,39285.2866,39519.937800000014
41242.75,40002.8015,39334.1742,39536.18410000001
41137.33,40109.025,39383.570400000004,39551.90070000001
41350.0,40225.5775,39435.8548,39570.04220000001
41544.16,40350.945499999994,39488.938,39588.84600000002
41433.96,40468.259,39540.526600000005,39606.023900000015
41867.63,40608.024999999994,39601.122599999995,39627.03820000002
42206.37,40764.169499999996,39668.6268,39651.25870000001
42036.55,40908.191999999995,39734.637200000005,39672.62410000001
41856.67,41032.8925,39798.9214,39688.13940000001
41799.99,41159.273499999996,39859.4764,39705.154800000004
41890.0,41261.0875,39921.4638,39723.89000000001
41808.22,41348.604999999996,39982.383799999996,39742.97240000001
41744.21,41424.4155,40043.0992,39759.92380000001
41868.08,41503.298,40105.7988,39779.03490000001
41963.85,41568.06249999999,40168.7846,39799.61900000001
41897.59,41612.42799999999,40228.8962,39818.25390000002
42061.32,41671.82299999999,40293.456000000006,39839.56700000002
41915.33,41699.08799999998,40350.12120000001,39858.51540000001
41953.88,41737.68149999999,40409.199,39877.059300000015
41937.99,41775.79399999999,40467.697400000005,39895.01050000002
41840.05,41805.659,40524.024600000004,39911.87910000001
41842.39,41840.912,40580.8926,39929.25700000001
41810.01,41863.91249999999,40636.40320000001,39947.483600000014
41653.14,41869.3615,40688.4204,39963.68090000001
41688.28,41882.07750000001,40740.709,39979.5638
41695.5,41873.471000000005,40795.6554,39996.0794
41813.33,41853.819,40851.8042,40014.512800000004
41692.29,41836.60600000001,40905.84100000001,40032.1497
41426.42,41815.0935,40956.1854,40047.5899
41430.99,41796.643500000006,41004.78600000001,40064.708300000006
41684.02,41786.3445,41058.111600000004,40083.49360000001
41567.65,41774.316000000006,41109.2074,40101.81700000001
41409.02,41757.556500000006,41157.0088,40118.99380000001
41465.62,41737.43350000001,41205.5852,40136.405300000006
41525.3,41715.50600000001,41254.337400000004,40154.421800000004
41619.33,41701.59300000001,41305.27780000001,40173.5892
41489.09,41672.98150000001,41353.39000000001,40190.5322
41556.46,41655.03799999999,41401.39720000001,40208.4431
41540.32,41634.35999999999,41444.9504,40225.346399999995
41655.06,41620.21349999999,41492.6042,40243.3249
41693.27,41612.8745,41529.3952,40261.805799999995
41725.22,41607.01599999999,41562.7422,40280.564699999995
41705.08,41601.76949999999,41592.283800000005,40300.3554
41800.98,41609.161499999995,41622.49480000001,40321.3285
41725.0,41610.99749999999,41643.6236,40341.5346
41594.87,41605.96599999999,41655.31540000001,40367.669400000006
41639.96,41597.2975,41670.6462,40396.8389
41670.94,41596.229999999996,41676.6644,40426.9035
41765.41,41613.1795,41688.3324,40460.4829
41889.02,41636.081,41702.598000000005,40493.9423
41787.54,41641.25700000001,41713.49380000001,40523.834
41755.37,41650.643000000004,41725.854600000006,40554.7125
41706.87,41665.535500000005,41732.99200000001,40584.4234
41647.47,41674.62800000001,41735.058200000014,40611.998100000004
41592.15,41677.97050000001,41738.22200000001,40639.3743
41669.57,41680.4825,41734.26080000002,40667.69170000001
41632.27,41687.6415,41722.778800000015,40695.70280000001
41559.05,41687.77100000001,41713.22880000002,40723.933000000005
41654.98,41693.504,41709.195000000014,40754.0582
41603.26,41690.914000000004,41705.260400000014,40782.3684
41419.98,41677.2495,41695.86000000001,40808.66189999999
41553.9,41668.6835,41690.77360000001,40836.5787
41381.94,41652.5265,41683.5282,40863.3137
41433.45,41634.15,41674.8356,40890.317200000005
41475.36,41621.668,41665.065800000004,40916.9252
41338.92,41608.8705,41653.892400000004,40941.3943
41408.82,41597.3135,41640.8424,40967.1492
41528.91,41590.212,41633.114,40991.6176
41474.98,41575.69049999999,41623.53599999999,41016.3675
41568.99,41559.689,41616.15599999999,41041.926699999996
41537.83,41547.203499999996,41610.1116,41067.068100000004
41573.85,41538.127499999995,41604.7408,41092.8167
41392.66,41522.417,41596.39379999999,41116.3985
41371.25,41508.606,41590.755999999994,41139.588200000006
41283.59,41493.178,41582.6622,41161.6856
41363.72,41477.88549999999,41576.0266,41185.84100000001
41270.83,41459.81349999999,41565.1766,41208.4904
41287.16,41446.219,41557.074,41231.45750000001
41164.19,41421.679500000006,41551.8294,41254.00740000001
41208.37,41401.93499999999,41547.377,41276.08150000001
41340.05,41397.9385,41540.4976,41299.3046
41366.19,41388.553,41536.4684,41322.8379
41376.12,41388.262,41535.8104,41346.409600000006
41333.75,41383.276999999995,41533.173,41369.379100000006
41457.15,41382.366500000004,41531.810000000005,41393.07370000001
41360.61,41383.45100000001,41526.63560000001,41415.95670000001
41303.63,41378.1915,41522.926400000004,41438.158200000005
41177.39,41360.6155,41515.345,41458.37110000001
41384.99,41356.115999999995,41512.2384,41478.59440000001
41688.54,41362.0935,41512.908,41502.756100000006
41511.12,41360.758,41509.26500000001,41519.33010000001
41675.44,41365.8375,41508.269400000005,41535.505800000006
41654.27,41378.918000000005,41507.25320000001,41549.76850000001
41850.44,41402.8775,41508.2424,41565.36860000001
41961.87,41436.7915,41512.9798,41578.3017
41745.36,41455.8735,41515.9896,41585.65250000001
41808.87,41482.775499999996,41519.3678,41595.00700000001
41881.63,41512.498999999996,41523.581600000005,41600.12300000001
41863.92,41547.4855,41525.551799999994,41606.94210000001
41897.33,41581.9335,41525.718,41614.15800000001
41799.92,41604.927,41525.9656,41619.7297
41792.38,41626.236500000006,41526.705799999996,41626.2802
41461.83,41630.522,41521.805,41627.3985
41487.99,41638.234000000004,41518.6154,41626.836800000005
41624.67,41646.61,41519.265799999994,41628.74390000001
41686.38,41662.898499999996,41519.602,41626.93140000001
41737.37,41684.5855,41521.704,41622.24140000001
41860.98,41718.765,41527.74259999999,41620.48570000001
41733.17,41736.174,41529.3064,41619.25070000001
41739.79,41738.736500000006,41532.037,41618.64870000001
41707.22,41748.54150000001,41537.7818,41616.82090000001
41634.32,41746.485499999995,41539.3902,41615.08190000001
41710.0,41749.272,41545.951400000005,41614.73980000001
41722.28,41742.864,41551.727999999996,41613.281800000004
41808.25,41735.183000000005,41558.385800000004,41611.72580000001
41951.64,41745.496999999996,41570.6402,41612.26630000001
42257.11,41767.909,41587.606,41614.22420000001
42307.45,41789.2,41603.176799999994,41618.14540000001
42435.13,41817.76049999999,41622.379799999995,41622.9579
42407.11,41843.2495,41639.142199999995,41627.649099999995
42294.54,41867.98049999999,41654.276399999995,41632.193999999996
42242.8,41890.5015,41667.655399999996,41636.198099999994
42057.79,41920.2995,41680.958,41638.675899999995
41734.28,41932.61400000001,41688.2186,41639.48729999999
41835.99,41943.18000000001,41699.266599999995,41640.9644
41876.25,41952.673500000004,41709.5172,41642.77189999999
41822.41,41956.92550000001,41720.5488,41642.8627
41781.98,41952.97550000001,41730.4452,41643.7596
41720.56,41952.34500000001,41741.5726,41646.700999999994
41696.81,41950.19600000001,41751.341400000005,41649.3592
41707.61,41950.2155,41758.69260000001,41649.595100000006
41747.59,41955.87899999999,41766.32060000001,41651.394499999995
41754.59,41958.10849999999,41773.89000000001,41654.8502
41774.98,41960.7435,41782.71460000001,41657.9438
41701.26,41955.394,41787.596800000014,41659.7034
41729.14,41944.26899999999,41794.96740000001,41660.8015
41741.15,41918.471,41803.717800000006,41663.3221
41724.43,41889.32,41814.658599999995,41665.0018
41750.11,41855.069,41821.961,41667.09969999999
41811.18,41825.27250000001,41824.4138,41668.660899999995
41919.0,41806.495500000005,41832.57140000001,41670.9182
41876.56,41788.18350000001,41836.5938,41672.431599999996
41908.71,41780.7295,41841.6826,41674.467899999996
41776.33,41782.832,41840.2004,41674.221399999995
41699.99,41776.032,41834.9628,41673.9713
41671.62,41765.8005,41833.488000000005,41674.7388
41494.11,41749.38549999999,41827.192800000004,41673.2803
41420.09,41731.29099999999,41817.96200000001,41670.771799999995
41436.53,41717.08949999999,41809.41420000001,41667.48299999999
41572.69,41710.883499999996,41802.921400000014,41664.3197
41587.01,41704.853500000005,41798.66320000001,41662.314399999996
41676.33,41701.290499999996,41796.342200000014,41661.52399999999
41687.99,41697.9605,41800.86540000001,41661.335199999994
41674.19,41692.920999999995,41804.58940000001,41661.602399999996
41553.69,41685.5425,41803.16980000001,41661.21779999999
41500.0,41674.0855,41799.442200000005,41659.52209999999
41460.63,41660.0595,41793.907400000004,41657.8057
41410.79,41644.377499999995,41784.903600000005,41656.323099999994
41411.08,41627.426,41778.461800000005,41653.884099999996
41461.03,41609.91849999999,41772.886600000005,41652.46179999999
41430.57,41585.497,41767.3536,41652.567699999985
41340.03,41558.6705,41761.467800000006,41650.42899999998
41329.36,41529.703,41753.85500000001,41649.903199999986
41360.14,41508.8935,41746.61220000001,41649.17009999999
41500.0,41498.894,41740.44720000001,41649.41649999999
41430.92,41486.859000000004,41730.03280000001,41650.33649999999
41286.98,41476.5025,41710.63020000001,41649.118099999985
41137.62,41462.379,41687.23360000001,41645.20519999999
40874.83,41434.294,41656.02760000001,41639.203699999984
40898.01,41400.56,41625.84560000001,41632.49389999999
41256.19,41384.01899999999,41605.0786,41629.67749999998
41137.6,41357.082500000004,41582.9746,41625.31499999999
40944.26,41319.896,41560.704000000005,41620.830999999984
40945.96,41283.48449999999,41544.937600000005,41616.578099999984
41084.75,41260.03749999999,41529.912800000006,41614.58969999999
41015.41,41235.808,41512.696,41611.106599999985
41100.0,41217.7765,41498.2478,41609.398299999986
41188.74,41206.674,41486.383,41608.41409999999
41080.73,41190.1565,41473.5864,41607.579499999985
40843.74,41159.292,41456.525,41603.93319999999
41199.52,41147.7395,41446.3632,41602.527899999994
41419.56,41151.716,41439.8026,41603.0616
41263.35,41148.415499999996,41429.97780000001,41601.9339
41493.83,41155.1,41424.3548,41603.534700000004
41315.5,41145.875,41416.63960000001,41602.118200000004
41148.76,41131.76699999999,41405.032,41599.9997
41258.65,41130.35049999999,41395.382000000005,41599.5499
41155.24,41131.2315,41383.9982,41599.3284
41195.41,41147.2605,41372.9042,41597.4326
41070.15,41155.86750000001,41358.0836,41591.248700000004
41068.21,41146.4685,41341.067800000004,41586.8196
41102.52,41144.7145,41325.587,41581.0904
40573.09,41126.156,41298.8746,41570.27859999999
40220.02,41089.859000000004,41267.7484,41553.97439999999
40268.63,41049.053,41239.121199999994,41537.041999999994
40253.16,41010.940500000004,41210.752,41522.119999999995
39741.85,40943.033,41175.70679999999,41501.4498
39725.73,40869.8825,41141.819599999995,41479.8908
39845.44,40808.118,41109.99779999999,41459.706
40028.24,40767.34300000001,41079.108799999995,41441.015100000004
39951.87,40704.9605,41046.405999999995,41422.534600000006
39636.48,40615.8065,41005.609,41400.97560000001
39518.73,40528.57549999999,40962.2238,41381.5446
39648.63,40436.315500000004,40921.71259999999,41363.151000000005
39637.97,40352.439,40883.398199999996,41343.28400000001
39703.53,40280.177500000005,40847.468799999995,41323.455500000004
39611.59,40197.824499999995,40810.488,41302.1977
39524.16,40116.2705,40772.755399999995,41278.8295
39639.29,40038.4645,40737.31959999999,41257.8907
39721.1,39971.011999999995,40702.52099999999,41237.70380000001
39784.08,39906.8055,40669.591199999995,41218.472400000006
39853.26,39844.3425,40639.8558,41200.66180000001
39773.05,39804.340500000006,40608.7296,41181.29230000001
39709.4,39778.8095,40575.7148,41161.1635
39785.59,39754.6575,40541.426600000006,41140.93690000001
39680.11,39726.005000000005,40506.4104,41118.221600000004
39834.79,39730.652,40477.3666,41093.998400000004
39724.59,39730.595,40449.10600000001,41068.1698
39668.73,39721.7595,40424.984000000004,41040.505800000006
39665.96,39703.6455,40400.34300000001,41013.094300000004
39662.57,39689.180499999995,40368.47060000001,40986.7746
39795.91,39697.151999999995,40341.63680000001,40962.305700000004
39723.44,39707.3875,40317.220400000006,40938.9622
39651.15,39707.513499999994,40291.3242,40918.1309
39697.92,39710.511,40263.5876,40896.7502
40032.86,39726.97749999999,40243.93660000001,40878.31629999999
40269.0,39759.848000000005,40227.316600000006,40862.782199999994
40301.93,39798.73650000001,40209.580400000006,40847.9817
40197.16,39826.63000000001,40191.90900000001,40832.74769999999
40021.47,39841.6485,40175.4636,40815.9943
40104.45,39857.667,40153.5622,40799.962700000004
39973.99,39863.7035,40124.6508,40782.2267
39658.75,39857.9885,40092.5588,40761.2683
39584.34,39851.735499999995,40054.369,40739.361899999996
39529.8,39838.945999999996,40018.655,40717.6473
39544.81,39832.181,39986.576,40695.804
39531.72,39817.02749999999,39952.0374,40673.7097
39519.44,39806.77,39919.32139999999,40651.659799999994
39628.36,39804.7515,39887.9804,40630.442299999995
39642.01,39803.554,39859.41759999999,40608.7506
39592.7,39800.06049999999,39829.9074,40585.4876
39762.58,39798.39399999999,39803.1086,40564.347799999996
39694.47,39796.945499999994,39785.536199999995,40542.2054
39497.22,39789.24899999999,39771.0802,40519.414300000004
39549.8,39781.84299999999,39756.70359999999,40497.9124
39540.2,39757.209999999985,39742.4444,40476.5982
39542.42,39720.880999999994,39738.455799999996,40457.0813
39108.47,39661.208,39726.1106,40433.9651
39189.89,39610.8445,39712.9996,40411.4987
39214.47,39570.4945,39696.72419999999,40387.91650000001
39271.73,39528.858499999995,39683.121399999996,40364.7637
39204.19,39490.368500000004,39674.4756,40340.0423
39320.01,39473.43149999999,39670.5012,40316.3625
39443.22,39466.3755,39666.393,40294.0528
39581.54,39468.9625,39665.2644,40274.331300000005
39601.11,39471.7775,39663.21599999999,40255.3424
39592.14,39474.7985,39662.827,40236.6575
39594.66,39478.5595,39664.236999999994,40218.4962
39625.19,39478.401,39663.954999999994,40200.6373
39782.16,39485.408500000005,39665.176199999994,40183.848600000005
39736.16,39492.58150000001,39664.21779999999,40166.904500000004
39675.0,39488.2025,39660.65259999999,40150.25420000001
39705.12,39488.735,39659.29399999999,40134.01180000001
39759.35,39501.8415,39660.29299999999,40118.00390000002
39926.99,39520.701,39663.120999999985,40102.273800000024
39774.02,39532.392,39664.999199999984,40085.70480000002
39811.95,39545.8685,39664.542399999984,40070.95450000002
39640.17,39572.453499999996,39662.853999999985,40055.980000000025
39754.14,39600.666000000005,39664.562199999986,40044.77310000002
39743.35,39627.11,39666.109999999986,40033.226500000026
39692.98,39648.1725,39666.71819999999,40017.59440000003
39563.0,39666.113,39662.05999999999,40001.848400000024
39700.8,39685.152500000004,39661.60719999999,39989.413800000024
39656.83,39695.833,39661.72079999999,39976.52250000003
39637.87,39698.6495,39660.519799999995,39962.053700000026
39678.15,39702.5015,39653.42559999999,39948.68110000002
39532.39,39699.514,39638.6934,39933.00500000003
39337.39,39686.6505,39619.402599999994,39914.491500000026
39177.85,39664.2835,39599.01639999999,39895.462700000026
38869.92,39618.6715,39575.9854,39875.72450000002
39050.45,39584.386,39554.90539999999,39854.23380000002
38800.0,39540.636,39531.4256,39828.038200000025
38851.84,39497.971999999994,39515.2874,39803.92310000002
38985.99,39459.304,39503.320400000004,39778.84470000002
38852.33,39405.570999999996,39489.77100000001,39754.213000000025
39257.95,39379.767499999994,39484.033800000005,39735.304900000025
39202.01,39349.2705,39477.4396,39714.73850000002
39289.89,39331.7565,39472.8486,39696.08500000003
39400.01,39314.05,39468.281599999995,39678.13100000002
39381.38,39295.951499999996,39463.068999999996,39661.24330000002
39415.43,39282.074,39459.52359999999,39644.71550000002
39424.26,39275.137,39452.7572,39627.93290000002
39354.59,39257.82650000001,39445.9596,39615.74790000002
39322.52,39241.111000000004,39442.4656,39606.77290000001
39147.82,39216.6085,39434.426,39595.56480000001
38892.04,39177.303,39421.4628,39581.953600000015
39255.49,39163.458,39415.7242,39577.09000000001
39600.0,39176.5885,39425.5548,39575.83270000001
39327.39,39184.065500000004,39428.3048,39570.65220000002
39153.59,39198.248999999996,39427.087199999994,39561.90570000001
39035.01,39197.477,39422.3528,39552.737100000006
39032.47,39209.1005,39418.918399999995,39546.697000000015
38822.62,39207.6395,39408.9706,39539.735900000014
39000.29,39208.3545,39400.11200000001,39533.25250000002
39009.94,39216.235,39388.68000000001,39526.97220000001
38967.61,39201.718,39376.01,39519.613000000005
38896.03,39186.419,39362.0878,39512.45740000001
38950.75,39169.46200000001,39349.2096,39506.723300000005
38849.2,39141.921500000004,39333.6898,39498.822400000005
38587.99,39102.25199999999,39309.806399999994,39487.4913
38655.74,39064.267499999994,39288.198,39476.20790000001
38661.01,39026.104999999996,39267.9182,39464.28540000001
38751.7,38995.960499999994,39248.849799999996,39454.0719
38656.71,38962.66999999999,39226.797,39443.545000000006
38328.01,38921.67949999999,39194.8174,39428.9692
38038.22,38878.98849999999,39160.1014,39412.550299999995
38234.0,38827.914,39128.542400000006,39396.54239999999
38164.96,38756.16199999999,39099.0382,39380.9461
38254.85,38702.534999999996,39069.0524,39366.8073
38353.87,38662.54899999999,39041.262800000004,39353.6864
38391.02,38630.3495,39015.223600000005,39340.9709
38385.98,38598.025,38991.68320000001,39326.8716
38357.16,38574.752,38964.8104,39313.20880000001
38408.06,38545.1405,38939.83500000001,39300.77790000001
38572.6,38523.2735,38918.52960000001,39289.5247
38553.99,38502.5925,38896.04640000001,39274.736000000004
38593.44,38487.463,38877.267400000004,39257.98040000001
38430.0,38461.4255,38859.1196,39239.2611
38636.09,38450.770000000004,38848.284400000004,39223.650400000006
38575.18,38450.1295,38842.3896,39209.18750000001
38523.43,38443.51400000001,38831.8492,39193.37730000001
38368.66,38428.89650000001,38823.2224,39177.32400000001
38575.0,38420.0615,38817.6856,39166.486500000006
38518.75,38413.1635,38808.3408,39155.83060000001
38642.28,38428.877,38804.1398,39146.955400000006
38549.51,38454.4415,38789.971,39137.002400000005
38552.31,38470.357,38776.977,39127.208300000006
38796.36,38501.926999999996,38767.106400000004,39119.97750000001
38713.13,38524.841,38753.368800000004,39110.82520000001
38616.12,38537.953499999996,38738.0636,39100.566300000006
38563.99,38546.602,38721.0348,39090.27920000001
38492.99,38551.9525,38702.4094,39077.58330000001
38490.01,38558.595,38685.11779999999,39065.53870000001
38415.7,38558.977,38666.9814,39054.72350000001
38234.9,38542.09199999999,38648.72299999999,39041.57450000001
38283.33,38528.558999999994,38636.5488,39029.00580000001
38394.77,38518.6255,38619.3344,39017.52930000001
38455.07,38519.879,38596.4358,39010.99530000001
38393.91,38507.77,38577.7662,39003.035500000005
38605.24,38509.273,38566.7992,38996.94320000001
38469.59,38506.58099999999,38555.4908,38988.92180000001
38458.19,38511.057499999995,38544.0052,38981.46180000001
38552.6,38509.93749999999,38538.6048,38973.787700000015
38476.63,38507.83150000001,38528.13160000001,38964.12180000002
38253.59,38488.397000000004,38513.00460000001,38950.84230000001
38132.9,38467.5665,38496.3104,38936.16020000001
38055.49,38442.7255,38479.4996,38920.79370000001
38102.72,38408.04349999999,38462.539000000004,38905.87430000001
38169.44,38380.859,38448.9438,38891.31680000001
38028.42,38351.473999999995,38437.752400000005,38873.77940000001
38111.42,38328.845499999996,38426.866,38857.53200000001
38220.14,38315.20300000001,38418.0486,38842.983400000005
38398.51,38310.62800000001,38410.9848,38829.9173
38362.06,38307.945999999996,38405.091799999995,38815.94440000001
38237.88,38308.095,38403.28919999999,38799.05330000001
38191.55,38303.506,38406.3558,38783.2286
38006.41,38284.088,38401.804,38765.173200000005
37959.82,38259.32549999999,38397.70119999999,38748.36970000001
37915.0,38235.38,38390.90419999999,38729.9783
38026.87,38206.4615,38384.36419999999,38712.813500000004
38194.23,38192.6935,38380.42839999999,38697.826
38188.03,38179.1855,38376.469399999994,38684.0763
38266.88,38164.8995,38374.66379999999,38669.7371
38245.32,38153.333999999995,38371.40899999999,38655.621999999996
38011.37,38141.223,38360.18439999999,38639.357
37953.6,38132.258,38348.1766,38622.1115
38089.23,38133.945,38338.092399999994,38607.679899999996
38006.65,38129.14149999999,38329.6254,38594.37249999999
38079.54,38124.646499999995,38318.494399999996,38583.38939999999
38170.0,38131.72549999999,38310.390799999994,38576.390199999994
38264.83,38139.396,38305.218799999995,38568.53399999999
38227.11,38139.7445,38302.3878,38562.8051
38328.37,38136.2375,38297.455200000004,38557.5704
38399.98,38138.133499999996,38295.07980000001,38551.710300000006
38496.95,38151.08699999999,38292.173200000005,38548.1565
38345.81,38158.79999999999,38288.09920000001,38539.0351
38344.39,38175.69899999999,38283.940800000004,38530.4589
38547.71,38205.0935,38278.967800000006,38523.0371
38330.72,38225.879499999995,38271.31960000001,38512.34420000001
38357.01,38242.38649999999,38266.13740000001,38502.1005
38207.05,38243.0275,38258.998600000006,38490.01669999999
37984.41,38232.8465,38248.827000000005,38475.6182
38046.43,38221.82400000001,38239.955400000006,38462.5366
38227.4,38220.92800000001,38236.1894,38451.585399999996
38406.75,38240.69700000001,38239.6264,38444.174699999996
38412.23,38263.628500000006,38242.2044,38439.376599999996
38502.56,38284.295000000006,38244.3602,38431.8473
38447.3,38306.3275,38244.20479999999,38420.32029999999
38355.99,38320.15,38243.44639999999,38410.6063
38283.95,38325.847499999996,38237.020599999996,38401.9099
38165.06,38320.85900000001,38230.93,38393.2104
38171.84,38318.0955,38225.203,38384.604100000004
38095.66,38306.46,38216.0642,38377.334500000004
38071.67,38290.0445,38207.965,38368.0483
37923.26,38261.36,38201.3584,38357.1815
37994.43,38243.791000000005,38198.58899999999,38347.449700000005
37976.81,38225.412,38197.0154,38338.2575
37861.77,38191.115000000005,38192.196399999986,38327.3677
37892.64,38169.211,38186.660399999986,38317.8021
37973.22,38150.0215,38185.556399999994,38311.65440000001
37970.66,38138.202000000005,38182.74119999999,38304.80360000001
38125.01,38145.232,38180.83859999999,38299.443600000006
38156.39,38150.729999999996,38175.99619999999,38293.4905
38112.24,38144.972,38170.99979999999,38288.04580000001
38005.13,38124.891,38166.344799999984,38284.817
37868.92,38097.72550000001,38159.89219999999,38283.12400000001
37924.52,38068.823500000006,38158.25439999999,38280.02920000001
38076.62,38050.289500000006,38160.590399999994,38279.14580000001
37818.1,38023.395000000004,38158.6524,38274.77830000001
37837.08,38001.0515,38154.8566,38269.61040000001
37796.59,37982.628000000004,38146.9038,38263.66610000001
37734.85,37960.7785,38137.8402,38257.15480000001
37828.84,37947.437499999985,38129.0794,38251.87160000001
37915.01,37939.604499999994,38122.4732,38246.94110000001
37690.7,37927.97649999999,38116.0598,38238.12210000001
37684.67,37912.48849999999,38110.6812,38229.428900000006
37738.62,37900.579,38103.669,38220.88070000001
37794.47,37897.21399999999,38099.42540000001,38214.52540000001
37770.01,37891.0825,38093.234800000006,38205.864600000015
37837.4,37884.2915,38086.582800000004,38198.48680000001
37825.35,37877.026,38077.79320000001,38191.50600000001
37772.93,37859.422,38068.70960000001,38185.548700000014
37862.49,37844.727,38059.39200000001,38178.42360000001
37895.02,37833.865999999995,38049.29280000001,38172.186300000016
38093.13,37838.266,38041.216400000005,38166.69480000001
38094.78,37849.559,38036.19580000001,38162.147500000014
38115.01,37859.08350000001,38031.60820000001,38157.774500000014
38140.01,37862.253000000004,38023.45420000001,38151.211
38160.06,37879.351,38020.04100000001,38145.68030000001
38374.96,37906.244999999995,38020.40000000001,38143.26870000001
38470.03,37939.917,38025.659600000006,38142.3291
38494.18,37977.8835,38035.855,38142.34100000001
38860.28,38029.4555,38052.132000000005,38146.04370000001
38899.99,38078.7045,38065.5838,38150.886600000005
39115.57,38149.948,38079.7602,38159.6933
39123.02,38221.86550000001,38093.975999999995,38168.0902
39013.01,38285.58500000001,38104.185,38174.2726
39057.84,38348.753500000006,38116.3958,38180.300299999995
39097.91,38415.148499999996,38131.2342,38187.340299999996
38999.75,38473.265999999996,38145.5502,38191.28539999999
39119.55,38537.976,38164.64,38197.784999999996
39432.9,38620.9745,38189.8612,38207.53209999999
39296.64,38692.682,38213.88079999999,38214.972499999996
39283.22,38762.092000000004,38238.11179999999,38223.03839999999
39302.0,38822.53550000001,38265.68659999999,38233.52249999999
39460.84,38890.838500000005,38295.0148,38246.80189999999
39360.01,38953.088500000005,38322.6788,38259.847099999984
39537.27,39022.951499999996,38356.188799999996,38274.19259999998
39485.73,39089.235,38388.0506,38287.355499999976
39371.7,39139.072,38416.0202,38300.788299999986
39378.66,39184.503500000006,38444.180199999995,38313.46069999999
39362.33,39227.911,38468.9266,38324.88259999998
39390.21,39254.407499999994,38493.602999999996,38334.799599999984
39659.59,39292.3875,38524.55,38347.77489999998
39623.99,39317.8085,38556.927200000006,38361.635999999984
39603.76,39341.84549999999,38591.624,38375.758099999985
39575.1,39369.94999999999,38624.63560000001,38391.44499999999
39647.44,39399.42999999999,38656.052,38408.3212
39754.18,39432.2435,38694.7736,38426.712999999996
39689.04,39466.708,38731.8128,38443.3347
39752.17,39498.339,38770.924399999996,38458.914099999995
39726.4,39513.01400000001,38810.755399999995,38474.29779999999
39737.14,39535.03900000001,38848.92139999999,38489.0004
39639.04,39552.83,38883.401999999995,38502.9376
39755.75,39575.5175,38924.703,38520.3814
39919.13,39598.43200000001,38969.3922,38540.0367
39818.63,39621.363,39010.992399999996,38557.33069999999
39843.85,39636.691999999995,39051.979999999996,38575.702699999994
39838.38,39654.3245,39093.34739999999,38593.29109999999
39918.78,39681.6785,39134.97499999999,38610.77889999999
39909.34,39708.2125,39176.6548,38627.22399999999
